row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Domain	Phylum	Class	Order	Family	Genus	Species
656fc22d077cc5d6ef83285bcd081cbe	2.219658094429249	2.2273538468052725	0.6332037644887866	3.5175941327567974	4.354778648917984e-4	0.006034478984929207	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodospirillales	f__Incertae_Sedis	g__Incertae_Sedis	NA
6b2ddef408d50cd0e2dcf59cb7c65dac	1.297997662512785	0.0024145026472084225	0.5327504159948062	0.004532145963133253	0.9963838830880979	0.9979603417267243	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodospirillales	f__Incertae_Sedis	g__Incertae_Sedis	NA
e603a72ebbc7a4fcb5a657b52c3e8c50	1.125785481741557	-0.06470228813725196	0.5147199675927784	-0.1257038627039262	0.8999663441291377	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodospirillales	f__Incertae_Sedis	g__Incertae_Sedis	NA
078e0fd51a7d5e5b908328591895ba58	1.212798167435756	0.002414333051472662	0.5158124580409702	0.004680641217240424	0.9962654022746228	0.9979603417267243	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodospirillales	f__Incertae_Sedis	g__Incertae_Sedis	NA
9562e97de3789cd3282858fdf6c9d9b5	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rickettsiales	f__SM2D12	g__Incertae_Sedis	NA
19377431bcdc91653d35f0fc94647e1f	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__KF-JG30-B3	g__Incertae_Sedis	NA
c22fca4bf161aec670f108d97d721ff7	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Micropepsales	f__Micropepsaceae	g__Incertae_Sedis	NA
807c29d4e29fc08522008814b7c076d2	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Micropepsales	f__Micropepsaceae	g__Incertae_Sedis	NA
69ab0a13268347e6a96cf85a415dc5fd	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Micropepsales	f__Micropepsaceae	g__Incertae_Sedis	NA
24577bf48a0acfd6bf24269ed20af563	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__A0839	g__Incertae_Sedis	NA
3a4517e1c206178cddb6959bf9b8ed9b	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Reyranellales	f__Reyranellaceae	g__Reyranella	NA
fb97a846d1d1fef4c17bd668730454b9	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Phenylobacterium	NA
6ec93cddf0ba04f2816fd600a1c4d5fd	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Caulobacterales	f__Hyphomonadaceae	g__SWB02	NA
e529f921adcae0ca6ba1d9148d23802a	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Phenylobacterium	NA
6472eb8b1e09f892aca2f23182962903	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Xanthobacteraceae	NA	NA
3735efaa015d97c55fbbc3d909a677ea	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Xanthobacteraceae	g__Incertae_Sedis	NA
c63a29416a7eabd7ff67a49489118771	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Xanthobacteraceae	g__Pseudolabrys	NA
e3620a87443a142150a1b20a237c48a2	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Xanthobacteraceae	g__Pseudolabrys	NA
bdc6b2e04197cd0807b9642cb29259df	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Xanthobacteraceae	g__Incertae_Sedis	NA
c6f96c0b79d9a6b82fb53a5518bce977	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Xanthobacteraceae	g__Incertae_Sedis	NA
fcc6bf2c1174f331c7dd8d9c048389ad	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodospirillales	f__Rhodospirillaceae	g__Incertae_Sedis	NA
2e84ce47d75fdd4d78e71af86ef8927e	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Kaistiaceae	g__Kaistia	NA
4bcf49be188ced50df74900b2f088e02	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Methyloligellaceae	g__Incertae_Sedis	NA
efc5ddaa54b16c86f53ab9dc2017b039	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Hyphomicrobiaceae	g__Pedomicrobium	NA
2d16d001e21717f960cf771ae879b1dd	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	NA
342aa16012d5dd3a335eb453c762ccc0	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Novosphingobium	NA
e4ac0ea2d3110a7a0fbb7d37386f53a2	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Elsterales	f__Incertae_Sedis	g__Incertae_Sedis	NA
13146d4939fcf946a0accdf800121e32	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Elsterales	f__Incertae_Sedis	g__Incertae_Sedis	NA
b99a4d2c3620448fcb2d9cbc77dd2b8e	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__NB1-j	c__Incertae_Sedis	o__Incertae_Sedis	f__Incertae_Sedis	g__Incertae_Sedis	NA
