row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Domain	Phylum	Class	Order	Family	Genus	Species
b892a377de283ef34540e60931454d35	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Gemmiger	NA
2117b7ad8596640d6b70046a1b9806fe	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Gemmiger	NA
b726627e18f29e0da5289f81ca294f92	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Gemmiger	NA
7c44d9beb734b1b9609dee8705b886aa	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Gemmiger	NA
c08c41c826072dc8bb892e9305ac1a7b	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Gemmiger	NA
54239c6454a6a3d3a48e90a79744afb7	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Gemmiger	NA
e0fc7e9a421580cbfcfa30cfa0917791	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	NA	NA
9639a3291729a3758207b47715d9205f	1.178082191780822	-8.240817136528583e-8	0.5435220890195585	-1.5161880819588992e-7	0.9999998790256938	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Gemmiger	NA
75250c9f20196e6590a231523f1b63be	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	NA	NA
95bf2227469960757c08b536edf1db8d	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	NA	NA
8969bc2e58173c5b645d59c167584d71	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	NA	NA
f5995594664cfbee76fa31c02d71bea5	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Gemmiger	NA
ba1163413c312007563596b45c43e474	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Gemmiger	NA
ea00763b3eff28e6e109d14cb2cff8d5	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Anaerofilum	NA
8a2eb905be3e14870030cc54aa710e04	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Incertae_Sedis	NA
f9a235cb9fc7d750401a46923262099c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	NA	NA
698c0199aff19d7bce2003b370afef5b	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Fournierella	NA
64b75473aff451e76e946c655fcbb361	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Fournierella	NA
08e78f74d2109bad6845fd1a904cb7a8	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Fournierella	NA
f479c23321346918723839e33a3544f4	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruthenibacterium	NA
3c47d1756ee2bde5d0607744e6dbd522	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruthenibacterium	NA
3996dd9c5d3c14824bae483a0cd35e7b	1.095890410958904	0.3833285446564808	0.4974508147037047	0.7705858214038743	0.44095246795816384	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruthenibacterium	NA
9bcdff78f108f90ce33eea9907c345d2	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	NA	NA
b48ab571a89a6f8e4839593015db7403	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	NA	NA
030e9f546dc8475a2502f2e316d6408e	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	NA	NA
f4bace87750c8c5b7697f61826634acb	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	NA	NA
c54ecd701d322d197b9000b235740969	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	NA	NA
c01bd0ac2dcabcf23fb54efd8b9f1db7	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	NA	NA
8e2daae0f076acb2d186378cb883210a	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	NA	NA
5bc6fef07d91f032128376191a454576	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	NA
d30f25f7cea858e96e06a0c05c5d9256	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	NA
369d99b22aa34cca1a277a7a62118a34	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	NA
85d4001bee12be1087e1aee230a69080	1.095890410958904	0.38332854465648025	0.4974508147036997	0.7705858214038811	0.44095246795815973	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	NA
f5ae0c18690daa5d49aa37aa6500c6d3	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	NA
5edd946e0a26ae1c85ed8c498c328387	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	NA
99a5ad295ab4d905ff35ce528b6ce4c1	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	NA
3b7622de07b181ba38292243d116b233	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	NA
7c8c3f278fd565d8173c390d343f61e3	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Incertae_Sedis	NA
9e82e5935f292341fd65fc2497728918	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
aae4c4ed528ae16ec417df816699cfdb	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
aa72f8f170f758d18e7d96708fb3841c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Butyricicoccus	NA
1d35d0a2fb99c554d8a1d71d4c19fe95	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Incertae_Sedis	NA
3f6dce06719bb11b6b9bbb8f2c8a5644	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
4eca7561a3fdba12a569dbdc5f10b182	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
df16a09f3e448ddd3b1ec54066d3081d	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
a18c0c17fce3d52dc60506e8730bc996	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
c82c7b675ce5c6a0d3eca83879abf4aa	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
3f9afe17105dd0c33bf41ce08824f362	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
0b9d02f4aac5b03c9aee0ce31e90bc0d	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
6d52536b55ab19ff41c247db9d081d01	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
83f009e01a309a924a43fc05380b9920	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
334c54be1e2a2732900e652f8a78d60b	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
668f346d14385b50c7242f1fd81cf04a	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
cc4ec80d286c96c8a46b2941b2466038	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
b9c68e187b8aa47ae6ded42e4aa81be1	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
a07dbd6b81597b810de81ac0ad6caf26	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
560eea58f9921c6dbca7f9604bd352bf	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	NA
fff9fd9fdd5a143852810cc1efda341f	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Butyricicoccus	NA
a1720628c4f47b9107208f814f56fcf5	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Butyricicoccus	NA
adb3b44f743586c33d9be6bd90d9dd1c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__UCG-008	NA
ba23cfca57df968954f7f4698422bee6	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	NA	NA
63e7b429d91966909c8b2e461d471b7c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Butyricicoccus	NA
afa3e197ab31aa17a760b9a076eb42f3	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
ee6f1ad3007b7380824da57876e6c8c3	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
b76fb65897eec48dec94d23d66c0f8f0	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
341caff1300aa78cd6d20a52e037a0f7	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
8a80b5cf4ed21ee1617aa27d0542d4a2	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
c2da7cc0247443dccd2e3d6a62f7be45	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
5ca4ec70e0319aa4e6e75595df17d8dc	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
a5e9c54f5a1e72cdf95bbee9ad459b08	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
d61d182d52a4a2670558d6160246ffdb	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
420f96256387d77de17ec28d160bb147	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Incertae_Sedis	NA
eec38d4824a43492a8ff0f19a69bd331	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Incertae_Sedis	NA
eed2ad9c2d5b732094c15f0902f14d2c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
546e7f4c8e7d5c2e5b469cac519e61a3	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
4bd01f90398375480101204bbcdd2ceb	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
0f603a9018080b298f6f858569d3b3e2	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
b2506d7e0328de8e0b8e68da4f7fad5e	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
c5bbe83eefb639e05548b52ee3aae3c6	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
72cd34940774e5a124c5a11458fcdb69	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-005	NA
68d79c3035521e82b504b081a197d2ed	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-002	NA
238f459856f984d95bf763ecc7e482c9	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-002	NA
f8d1b6567bca78638227d413f6170e06	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-002	NA
16530e5b50b780018210dac05a471715	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-002	NA
609d1ae0045de753ac19f31803e3e19d	1.0684931506849316	-3.135216092407516e-8	0.5172288305685874	-6.061564837677333e-8	0.99999995163571	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-002	NA
57b4d2f4c517fee7b768d372c4af4b39	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-002	NA
880005af6ed906f0687f0a3f95a078d1	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-002	NA
84f9cf6d08ccc7adb4e945c4fd8be494	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-002	NA
32cc17e12d08b4011ab0ec8c393fd12c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-002	NA
5db43e823373034e9859cb2ab2f8975c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-002	NA
c26af4c22f01bb994a68df0c15a529a3	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillospira	NA
d0833ce681acbdd482a03911d447756d	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-003	NA
a08d9fb331013d69d364bd4e2be56825	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-003	NA
9554cc3833549c23e480e5fe4990f4be	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-003	NA
5d08d1eb4b8a0672652dd0fc0af2dcf0	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-003	NA
8344e260ce01e13cc4d54896656d457b	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-003	NA
3120660c883750285d85c12f7d898f67	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillibacter	NA
2595bf1e701879b086a24e1a2b114857	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillibacter	NA
77c2dc197e6b3dbebc4ee240c6a1c559	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillibacter	NA
b641fe32cb306c79f3a44cb4ebc9dcfe	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillibacter	NA
ac4274f46d9ec670be0cfb4126304a8d	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillibacter	NA
2b74579818ffe688c15e0e2816a7c339	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillibacter	NA
8dcfdd3643e8a1b873a013d7c15804dd	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillibacter	NA
7d4a5bce832b90560fefa4a3727807a4	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillospira	NA
d1dfa014363e0f9510af2b404d268409	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillospira	NA
