Feature ID	Taxon	Confidence
8968c02b94897ea7cbbc672055ece56a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9993010660679402
542de4e7d4d54ca2217892188b442cd3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Haemophilus	0.8973270292326526
696752dbb8dbc665550ecb51f79b452d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9858895144498732
2d00faeaa74dc11dd21bc37263f57e2d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter	0.9999999999920419
e5441c8fb03cb86a47e575a513046e2e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Incertae_Sedis	0.7466213668222512
40dad35623961f9f7d4f00a28480e449	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	0.9994376863284371
318c3bf3cf6c50fd3310972cdb1cb697	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella	0.8965940464580585
b7ba5afb3018883c3d4f9d8afd2e7cb8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.984350689387107
549bf78670cf7104e665d73363f6398a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Fastidiosipila	0.9999999710753831
fbb2e107af35abae095eae638d9f424e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Incertae_Sedis	0.9999999944127893
d49107566d5d44c98cbc7aff68967d58	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9227774432159191
e08afdf4d5c01581f652b94a076756d8	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Fannyhessea	0.999999997983906
cfdd1664e417670122a9fb3117c9c923	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae; g__Acetanaerobacterium	0.9999312313904881
822b5f70887d1c37088422911a9375a4	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999885155061553
edc9a28d781afed138d3b08d9e4dddc5	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994669879289462
404b58b06200cb6c14fe8f1b5d3b4b6a	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Kallipyga	0.999999999969873
4255620333759af31c79db05a84e9e67	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999948201318838
9c1676ac0cd9ef5f99ab969d3d6f0691	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum	0.9998926565996222
347bd5fd8b047df8818591fe8b08b3f5	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Aerococcaceae	0.9232777890681706
a6510d653a53557b4dc00b3a4783e927	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999985716748196
b08d0d18216dbf0257cf2292db204826	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Hoylesella	0.9999980283237133
355ffc278077e892e35f0b554853d734	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Pusillimonas	0.8386106283937294
ecb3759e804e8c86d9fb0de817207fe9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.8320560608700771
e341d76ffa2250ed506c5fb284abdca6	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.9999998435271473
ed03c17290ee1292705f85c7c51986cd	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Howardella	0.9999999901036318
8694161257281d5b388ab474718cfbcb	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.943336629916281
3e1da0a91f96850666c721d972c3b460	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.768459803873654
d430bc7bab9df6865312c37eda78d18b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999998788537072
9758739f6381ee4f99bb2dc691a27e25	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.926449684515208
d996adeec3adc0e902917567c95b7d7b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9926116559065055
c0aa89f634c5744bb0097e7d6c8f6555	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerococcus	0.9996147682459123
9fcf0d0b8172a5a5a6bcc7904cd352d1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9998647809306312
cda939a120fd78477e02750d4081877d	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Peptoniphilus	0.9224422256406487
1e738a3d7e9ae2420c8aa5852753fced	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Incertae_Sedis	0.8552631465488955
f787da4575079db32c43c45b8ddb7c7e	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Incertae_Sedis	0.9976899208201713
d86d18ea98524ec07f1f86a299312122	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Aerococcaceae	0.8666012318750105
be7bcbff51e1807121109a6338908071	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999999944578
781b7db074b7c018ca5d81d5e36e2d99	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerococcus	0.99999999990726
53ce90f8e62851de30bf0ee3cf17e2da	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9685712046735354
f5a885a0e57dc8f90470b94d138d4fc3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9996798860548437
c1796bf95bb2decfacae0f0ef9ce96cb	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.9073074127020391
2a82f76acba3cfb0058e2c923db2e1b4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.9918465778821004
d002f38fb5f889e51ac38b02e5fdf999	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Pseudoflavonifractor	0.7351373707509881
b39b9391460a706645d91ac302c42445	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9536193590376991
f826cd006d21f7f6155a176a8023ce08	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9910438185546776
7f47269c8a90540462e39a1a769197ad	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinotignum	0.9926721749687419
d3b902f9b0a889a3a6d4f0e12b1fb2dd	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Finegoldia	0.9967612016722417
37cfe16dfe512321576287d613b5decc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9428849728133033
e331046870b1b08079fb5f8995480946	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9751440218770331
f48a51323ca086e6ff40fb2296ec5a21	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9834372312980751
90f6c963643b6ecfb26c1e47bb173bf1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.799101844811486
c62dcd7c3d4b9de4e12f4499d099bc70	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999668954734
1d8f51d497501a1ffe54b9e4ccf3df60	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Hoylesella	0.997686975143982
501d0521abd297fe1e520e1848932cfa	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9331014361960841
a3ca56de2edd7d5c6a41f3466869e50e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999998415347716
d429833fe3376439b9bb3224a50b47d1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9986100940176926
e37fe663a199dbd0142d45d8f2be047f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter	0.8421803889131002
d3bec24e5bd1aec8dbd89cc593c598a8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999999513019459
b108fc430f2750e9b974c4040b2a8e69	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999685069468005
030a341b8c5ffc04de1a09976e0077a5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9960373168779211
585eab4670a88a9b1c2c66a21c98d66f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.7975308101377712
807b349a9e677d46e49a9918c8f7658e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.8381036039237058
a5d89a6f798b665811bab1b1e70ad70a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9998924419840887
4c105cfbb43340228dfe287ac0ba223f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae; g__Acetanaerobacterium	0.8068262637701575
8ff55c875763328190ccb8249876fb5a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999985559781289
00722741257b00283029d4c0f954739c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9991263206059255
5cebacfbdd87cc12bde50cd57cfe2347	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999984791947778
faac0b7980d3de53ba35da3b96f13202	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999948256431
dbe15cbe59315a6279cd620c81148a35	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9984941382329999
bd38607ec99c24035c0f7f402f152baf	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9997379422669102
d52904722e9cf510ee93b3f4ea3eb496	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999998406393174
2e6c6cfc1246b057a5cd7c0cb1395558	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999822290852783
7200e546d345cefbe4fc4bd86b577dee	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales	0.9569199147764449
7fbf0e797521aff2c9e44c0a58cb0193	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Fenollaria	0.9999989842515945
471a045a5673fcc97280345e56f23ee2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9875730284407633
edf9debf0fe0f8223d603f29c4071c4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999978574323
fea1fef6534c97e9be8d72dc192b0a82	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.862018040860414
62a09f08f4d06e7a0926780a8bf6bffe	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.7013776726476192
76237b3cbbc7f0540b52cd3bbc446b19	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9982869117269801
7d6b880c2b60b3e0eaf2a1b37fca522b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9656891989002843
f50eddfdb859d7c8b9f232445de63db4	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999814426872149
b62d4636990a7ea69f92387c8b6b7319	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.7738873887226276
89cc3eff9217686376be28ad4c58e9a0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9613250637465979
1c24e8ad2c06d6a4c9fa82d534dbffb9	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Eggerthella	0.9999904024255525
228326b1a15df21310c0f0f51d7efad6	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8837020934036475
71b7137092cdd89cd65c9b662f197f0d	d__Bacteria; p__Bacillota; c__Clostridia	0.946633157819158
27d20cd7c78d54f53c2c69201a1b1824	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.8314885230320552
a63d6247b973aeaa8c14d42e0ee744ba	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9270305733826796
66b7d740e639be6f44cae1deb0890ee4	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.999997104427095
74bbed315b1899b426736052939b4d7a	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Massiliomicrobiota	0.9975507233118018
2181487636088e07f5880b1306816842	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.8491831473367187
7fa67b898951e5d740a0281f6354897e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9999974557303056
410c6341fda466919dd780f2a550c58a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999981594168943
fb60c040053d0e935c1eaa63263931e0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.9623536221858242
8856d48deda31f35d6a89c22dc9772a7	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9994796495690448
7758789cbd91a9fba7e1333418536fc3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Conservatibacter	0.9847403833678802
5bbfab6fe915fa7950c2175d2a2f2a7e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9999882136177236
a1e81372b62130eb4967d4694738491d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999998987839172
7e86d391aa3718735e1fc04a738c2ccc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999997616011598
c7b512affc1af81d5760eca97b7bb920	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9979386455329838
fd792c573e9bfcaa8f07ac4189ab853f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.7003307259687498
f7106f37b27290265ffba3ac6c3b183a	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Murdochiella	0.9999979306430855
698a8679dc9da44916d05ac0450bc74e	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium	0.9717416578683492
863934f9913d1746be1081f4ab38469f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.7074439983757723
7df80e5ca44059b958b2ff251aeb14d1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9060625515319974
a1f4181dee4857eb9c37b1be03b3cbea	d__Bacteria; p__Bacillota; c__Clostridia	0.9999999992816155
aa0b09d58f2e6d2b725e1006074c59a6	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.860311265086098
d988c0f06d74887ff0468b561e28291b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group	0.9994961126969756
4099b13576bce51ce9bbc95ab6bb5178	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7124807327594986
1dd3202e4e2154a52f1b86d0af11ca8c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999995102046659
c827bf6fbdabd49170e233c83b23b483	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerococcus	0.999998814200772
2b1e165e9f6d9735826a00b8c65ea5fa	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9890607374421043
38c3e230472c376fa52f2498eaff02b3	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Longicatena	0.9951907216118164
be3f884d0a69f7dbf37521a8954a12a4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.8596184355681511
d430c35be2c81ebea07cd3e4a030127d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999712327322
c5ced97c600208b3339521656c13e857	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum	0.9999900610671321
8d4c39b5fe0ba1efacadfcfea8d9cd5e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.999999833880906
636e0b518caa70b79c3d477d9c099fa9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9267708676117609
3ec044a99583abe8491235eb909d920f	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Fannyhessea	0.9999993641577479
c8281007577db0ff9897b3dfd9bd3a4c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9952756852987726
6af377330ec2ca827e0e12d76857f66e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999942653617506
1be505016196b5f42d0462c3fa2b44b9	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999975381886883
8a3869e7d88fb8b1a2ccbd9ee79c2bc4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9891856910531487
96539e4e6f0a5dc2da68294356134958	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.8759679935905313
04997b5c1c9d5deaf00d1c0c7ae38fd1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999068372107001
d70199aecffdf13340ddc6e373fadefe	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7420725230968561
64d73070f4e7e77a27864adcc83b4bf9	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI	0.9979967968904716
47abec8a9cc9371326e543f075d5e859	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Parvimonas	0.7440219771538826
5c56df04d2379d94bebd8fc780a036ec	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999995591183981
cd21e21250cbdbb4229e99946b16e01a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9982443358185051
6430153722536939716a2aa432ff60ca	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales	0.9999931754878543
0163200a58857c8abcc33fa57d5dc54a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9953298677130273
ab82e0fd2a582b9b9a3beb7d5616c004	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Murdochiella	0.9999999997603624
f87783bd5cc703e45285c0a16d040448	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus	0.9481220300336153
5f0f9c8970852518c84921157a1b0fe8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999827720104
33b4bc212dd042384348b880de5f3137	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998374154188323
b26a6ec8d449743fa290c9c0fe345a9d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.8717205641976986
2b549a6ed991ed878c4b72eaa8348bf7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999928946
83b3aa3c4ec2cd899e41c96383ee2372	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9083328685574549
fab01e36784e135c9d50a5ee70b55cbf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999061117866082
b130f72eef1f60bfb55d39903fb2c01c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.739955562132095
a8bbe04d8938407485b14b16569043be	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Fenollaria	0.9784057749595337
efe29e106413832ab3a84c9eadd1a0e4	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Finegoldia	0.9999999098866296
e131f212c2fad0df14d54149be1b1504	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae; g__Acetanaerobacterium	0.9708377420354487
484d4cc40ecda8293ac8e9933ed7c42d	d__Bacteria; p__Bacillota; c__Clostridia	0.9999913447728995
b08fec9ff41779c307282c14d240d2b7	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.947070937326567
b2197e3aeb129419f9506a1190e0ed61	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Peptoniphilus	0.9999999999090079
9104508460c8e5464705808ff9267b2c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Hydrogenoanaerobacterium	0.9038377172470232
4fe8c14a127468a5be4c1b3c3dc14631	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter	0.966905125010935
0ae75a9717bc156dc0634ceaaeb4cffd	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9480753399996512
95fdd816723ca482a5caba10bea171c8	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus	0.9996064327415474
6852e09e657e55b13fdb773c81cbeaa9	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999991321264261
799584ada5d4795d1f154471a1197cf1	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium	0.9773154435712087
ba44aafd385a1aefa0e4866636a19a06	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.8399424443555648
955c88747fb9648e2d27bbd96386f36a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9950202215766365
ee18c7d414fe029e58084b102ec896ba	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9994481254189502
2d059183095105ebd7776518d5faad1e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999995458226928
b026067f1c03f6afbdd735c79bab08e5	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Finegoldia	0.9999999975097182
